URL,Place Name,Area Type,Parent area,Area code
/reports/localarea?compare=1170219955,Nunnykirk,Parish,Northumberland,E04010844
/reports/localarea?compare=1170219956,Ord,Parish,Northumberland,E04010845
/reports/localarea?compare=1170219957,Otterburn,Parish,Northumberland,E04010846
/reports/localarea?compare=1170219958,Ovingham,Parish,Northumberland,E04010847
/reports/localarea?compare=1170219959,Ovington,Parish,Northumberland,E04010848
/reports/localarea?compare=1170219960,Pegswood,Parish,Northumberland,E04010849
/reports/localarea?compare=1170219961,Plenmeller with Whitfield,Parish,Northumberland,E04010850
/reports/localarea?compare=1170219962,Ponteland,Parish,Northumberland,E04010851
/reports/localarea?compare=1170219963,Prudhoe,Parish,Northumberland,E04010852
/reports/localarea?compare=1170219964,Rennington,Parish,Northumberland,E04010853
/reports/localarea?compare=1170219965,Rochester,Parish,Northumberland,E04010854
/reports/localarea?compare=1170219966,Roddam (no data),Parish,Northumberland,E04010855
/reports/localarea?compare=1170219967,Rothbury,Parish,Northumberland,E04010856
/reports/localarea?compare=1170219968,Rothley,Parish,Northumberland,E04010857
/reports/localarea?compare=1170219969,Sandhoe,Parish,Northumberland,E04010858
/reports/localarea?compare=1170219970,Shilbottle,Parish,Northumberland,E04010859
/reports/localarea?compare=1170219971,Shoreswood,Parish,Northumberland,E04010860
/reports/localarea?compare=1170219972,Shotley Low Quarter,Parish,Northumberland,E04010861
/reports/localarea?compare=1170219973,Simonburn,Parish,Northumberland,E04010862
/reports/localarea?compare=1170219974,Slaley,Parish,Northumberland,E04010863
/reports/localarea?compare=1170219975,Snitter,Parish,Northumberland,E04010864
/reports/localarea?compare=1170219976,Stamfordham,Parish,Northumberland,E04010865
/reports/localarea?compare=1170219977,Stannington,Parish,Northumberland,E04010866
/reports/localarea?compare=1170219978,Tarset,Parish,Northumberland,E04010867
/reports/localarea?compare=1170219979,Thirlwall,Parish,Northumberland,E04010868
/reports/localarea?compare=1170219980,Thirston,Parish,Northumberland,E04010869
/reports/localarea?compare=1170219981,Thropton,Parish,Northumberland,E04010870
/reports/localarea?compare=1170219982,Togston,Parish,Northumberland,E04010871
/reports/localarea?compare=1170219983,Tritlington and West Chevington,Parish,Northumberland,E04010872
/reports/localarea?compare=1170219984,Ulgham,Parish,Northumberland,E04010873
/reports/localarea?compare=1170219985,Wall,Parish,Northumberland,E04010874
/reports/localarea?compare=1170219986,Wallington Demesne,Parish,Northumberland,E04010875
/reports/localarea?compare=1170219987,Warden,Parish,Northumberland,E04010876
/reports/localarea?compare=1170219988,Wark,Parish,Northumberland,E04010877
/reports/localarea?compare=1170219989,Warkworth,Parish,Northumberland,E04010878
/reports/localarea?compare=1170219990,West Allen,Parish,Northumberland,E04010879
/reports/localarea?compare=1170219991,West Bedlington,Parish,Northumberland,E04010880
/reports/localarea?compare=1170219992,Whalton,Parish,Northumberland,E04010881
/reports/localarea?compare=1170219993,Whittingham,Parish,Northumberland,E04010882
/reports/localarea?compare=1170219994,Whittington,Parish,Northumberland,E04010883
/reports/localarea?compare=1170219995,Whitton and Tosson,Parish,Northumberland,E04010884
/reports/localarea?compare=1170219996,Widdrington Station and Stobswood,Parish,Northumberland,E04010885
/reports/localarea?compare=1170219997,Widdrington Village,Parish,Northumberland,E04010886
/reports/localarea?compare=1170219998,Wooler,Parish,Northumberland,E04010887
/reports/localarea?compare=1170219999,Wylam,Parish,Northumberland,E04010888
/reports/localarea?compare=1170220000,Acton,Parish,Cheshire East,E04010889
/reports/localarea?compare=1170220001,Adlington,Parish,Cheshire East,E04010890
/reports/localarea?compare=1170220002,Agden,Parish,Cheshire East,E04010891
/reports/localarea?compare=1170220003,Alderley Edge,Parish,Cheshire East,E04010892
/reports/localarea?compare=1170220004,Alpraham,Parish,Cheshire East,E04010893
/reports/localarea?compare=1170220005,Alsager,Parish,Cheshire East,E04010894
/reports/localarea?compare=1170220006,Arclid,Parish,Cheshire East,E04010895
/reports/localarea?compare=1170220007,Ashley,Parish,Cheshire East,E04010896
/reports/localarea?compare=1170220008,Aston by Budworth,Parish,Cheshire East,E04010897
/reports/localarea?compare=1170220009,Aston juxta Mondrum,Parish,Cheshire East,E04010898
/reports/localarea?compare=1170220010,Audlem,Parish,Cheshire East,E04010899
/reports/localarea?compare=1170220011,Austerson,Parish,Cheshire East,E04010900
/reports/localarea?compare=1170220012,Baddiley,Parish,Cheshire East,E04010901
/reports/localarea?compare=1170220013,Baddington,Parish,Cheshire East,E04010902
/reports/localarea?compare=1170220014,Barthomley,Parish,Cheshire East,E04010903
/reports/localarea?compare=1170220015,Basford,Parish,Cheshire East,E04010904
/reports/localarea?compare=1170220016,Batherton,Parish,Cheshire East,E04010905
/reports/localarea?compare=1170220017,Betchton,Parish,Cheshire East,E04010906
/reports/localarea?compare=1170220018,Bexton (no data),Parish,Cheshire East,E04010907
/reports/localarea?compare=1170220019,Bickerton,Parish,Cheshire East,E04010908
/reports/localarea?compare=1170220020,Blakenhall,Parish,Cheshire East,E04010909
/reports/localarea?compare=1170220021,Bollington,Parish,Cheshire East,E04010910
/reports/localarea?compare=1170220022,Bosley,Parish,Cheshire East,E04010911
/reports/localarea?compare=1170220023,Bradwall,Parish,Cheshire East,E04010912
/reports/localarea?compare=1170220024,Brereton,Parish,Cheshire East,E04010913
/reports/localarea?compare=1170220025,Bridgemere,Parish,Cheshire East,E04010914
/reports/localarea?compare=1170220026,Brindley,Parish,Cheshire East,E04010915
/reports/localarea?compare=1170220027,Broomhall,Parish,Cheshire East,E04010916
/reports/localarea?compare=1170220028,Buerton,Parish,Cheshire East,E04010917
/reports/localarea?compare=1170220029,Bulkeley,Parish,Cheshire East,E04010918
/reports/localarea?compare=1170220030,Bunbury,Parish,Cheshire East,E04010919
/reports/localarea?compare=1170220031,Burland,Parish,Cheshire East,E04010920
/reports/localarea?compare=1170220032,Calveley,Parish,Cheshire East,E04010921
/reports/localarea?compare=1170220033,Checkley cum Wrinehill (no data),Parish,Cheshire East,E04010922
/reports/localarea?compare=1170220034,Chelford,Parish,Cheshire East,E04010923
/reports/localarea?compare=1170220035,Cholmondeley,Parish,Cheshire East,E04010924
/reports/localarea?compare=1170220036,Cholmondeston,Parish,Cheshire East,E04010925
/reports/localarea?compare=1170220037,Chorley (Wilmslow West and Chorley),Parish,Cheshire East,E04010926
/reports/localarea?compare=1170220038,Chorley (Wrenbury),Parish,Cheshire East,E04010927
/reports/localarea?compare=1170220039,Chorlton,Parish,Cheshire East,E04010928
/reports/localarea?compare=1170220040,Church Lawton,Parish,Cheshire East,E04010929
/reports/localarea?compare=1170220041,Church Minshull,Parish,Cheshire East,E04010930
/reports/localarea?compare=1170220042,Congleton,Parish,Cheshire East,E04010931
/reports/localarea?compare=1170220043,Coole Pilate (no data),Parish,Cheshire East,E04010932
/reports/localarea?compare=1170220044,Cranage,Parish,Cheshire East,E04010933
/reports/localarea?compare=1170220045,Crewe Green,Parish,Cheshire East,E04010934
/reports/localarea?compare=1170220046,Disley,Parish,Cheshire East,E04010935
/reports/localarea?compare=1170220047,Dodcott cum Wilkesley,Parish,Cheshire East,E04010936
/reports/localarea?compare=1170220048,Doddington (no data),Parish,Cheshire East,E04010937
/reports/localarea?compare=1170220049,Eaton,Parish,Cheshire East,E04010938
/reports/localarea?compare=1170220050,Edleston (no data),Parish,Cheshire East,E04010939
/reports/localarea?compare=1170220051,Egerton (no data),Parish,Cheshire East,E04010940
/reports/localarea?compare=1170220052,Faddiley,Parish,Cheshire East,E04010941
/reports/localarea?compare=1170220053,Gawsworth,Parish,Cheshire East,E04010942
/reports/localarea?compare=1170220054,Goostrey,Parish,Cheshire East,E04010943
/reports/localarea?compare=1170220055,Great Warford,Parish,Cheshire East,E04010944
/reports/localarea?compare=1170220056,Hankelow,Parish,Cheshire East,E04010945
/reports/localarea?compare=1170220057,Haslington,Parish,Cheshire East,E04010946
/reports/localarea?compare=1170220058,Hassall,Parish,Cheshire East,E04010947
/reports/localarea?compare=1170220059,Hatherton,Parish,Cheshire East,E04010948
/reports/localarea?compare=1170220060,Haughton,Parish,Cheshire East,E04010949
/reports/localarea?compare=1170220061,Henbury,Parish,Cheshire East,E04010950
/reports/localarea?compare=1170220062,Henhull (no data),Parish,Cheshire East,E04010951
/reports/localarea?compare=1170220063,High Legh,Parish,Cheshire East,E04010952
/reports/localarea?compare=1170220064,Higher Hurdsfield,Parish,Cheshire East,E04010953
/reports/localarea?compare=1170220065,Holmes Chapel,Parish,Cheshire East,E04010954
/reports/localarea?compare=1170220066,Hough,Parish,Cheshire East,E04010955
/reports/localarea?compare=1170220067,Hulme Walfield,Parish,Cheshire East,E04010956
/reports/localarea?compare=1170220068,Hunsterson,Parish,Cheshire East,E04010957
/reports/localarea?compare=1170220069,Hurleston (no data),Parish,Cheshire East,E04010958
/reports/localarea?compare=1170220070,Kettleshulme,Parish,Cheshire East,E04010959
/reports/localarea?compare=1170220071,Knutsford,Parish,Cheshire East,E04010960
/reports/localarea?compare=1170220072,Lea (no data),Parish,Cheshire East,E04010961
/reports/localarea?compare=1170220073,Leighton,Parish,Cheshire East,E04010962
/reports/localarea?compare=1170220074,Little Bollington,Parish,Cheshire East,E04010963
/reports/localarea?compare=1170220075,Little Warford,Parish,Cheshire East,E04010964
/reports/localarea?compare=1170220076,Lower Withington,Parish,Cheshire East,E04010965
/reports/localarea?compare=1170220077,Lyme Handley,Parish,Cheshire East,E04010966
/reports/localarea?compare=1170220078,Macclesfield Forest and Wildboarclough,Parish,Cheshire East,E04010967
/reports/localarea?compare=1170220079,Marbury cum Quoisley,Parish,Cheshire East,E04010968
/reports/localarea?compare=1170220080,Marthall (no data),Parish,Cheshire East,E04010969
/reports/localarea?compare=1170220081,Marton,Parish,Cheshire East,E04010970
/reports/localarea?compare=1170220082,Mere,Parish,Cheshire East,E04010971
/reports/localarea?compare=1170220083,Middlewich,Parish,Cheshire East,E04010972
/reports/localarea?compare=1170220084,Millington,Parish,Cheshire East,E04010973
/reports/localarea?compare=1170220085,Minshull Vernon,Parish,Cheshire East,E04010974
/reports/localarea?compare=1170220086,Mobberley,Parish,Cheshire East,E04010975
/reports/localarea?compare=1170220087,Moreton cum Alcumlow,Parish,Cheshire East,E04010976
/reports/localarea?compare=1170220088,Moston,Parish,Cheshire East,E04010977
/reports/localarea?compare=1170220089,Mottram St. Andrew,Parish,Cheshire East,E04010978
/reports/localarea?compare=1170220090,Nantwich,Parish,Cheshire East,E04010979
/reports/localarea?compare=1170220091,Nether Alderley,Parish,Cheshire East,E04010980
/reports/localarea?compare=1170220092,Newbold Astbury,Parish,Cheshire East,E04010981
/reports/localarea?compare=1170220093,Newhall,Parish,Cheshire East,E04010982
/reports/localarea?compare=1170220094,Norbury,Parish,Cheshire East,E04010983
/reports/localarea?compare=1170220095,North Rode,Parish,Cheshire East,E04010984
/reports/localarea?compare=1170220096,Odd Rode,Parish,Cheshire East,E04010985
/reports/localarea?compare=1170220097,Ollerton,Parish,Cheshire East,E04010986
/reports/localarea?compare=1170220098,Over Alderley,Parish,Cheshire East,E04010987
/reports/localarea?compare=1170220099,Peckforton,Parish,Cheshire East,E04010988
/reports/localarea?compare=1170220100,Peover Inferior,Parish,Cheshire East,E04010989
/reports/localarea?compare=1170220101,Peover Superior,Parish,Cheshire East,E04010990
/reports/localarea?compare=1170220102,Pickmere,Parish,Cheshire East,E04010991
/reports/localarea?compare=1170220103,Plumley,Parish,Cheshire East,E04010992
/reports/localarea?compare=1170220104,Poole (no data),Parish,Cheshire East,E04010993
/reports/localarea?compare=1170220105,Pott Shrigley,Parish,Cheshire East,E04010994
/reports/localarea?compare=1170220106,Poynton-with-Worth,Parish,Cheshire East,E04010995
/reports/localarea?compare=1170220107,Prestbury,Parish,Cheshire East,E04010996
/reports/localarea?compare=1170220108,Rainow,Parish,Cheshire East,E04010997
/reports/localarea?compare=1170220109,Ridley (no data),Parish,Cheshire East,E04010998
/reports/localarea?compare=1170220110,Rope,Parish,Cheshire East,E04010999
/reports/localarea?compare=1170220111,Rostherne,Parish,Cheshire East,E04011000
/reports/localarea?compare=1170220112,Sandbach,Parish,Cheshire East,E04011001
/reports/localarea?compare=1170220113,Shavington cum Gresty,Parish,Cheshire East,E04011002
/reports/localarea?compare=1170220114,Siddington,Parish,Cheshire East,E04011003
/reports/localarea?compare=1170220115,Smallwood,Parish,Cheshire East,E04011004
/reports/localarea?compare=1170220116,Snelson,Parish,Cheshire East,E04011005
/reports/localarea?compare=1170220117,Somerford,Parish,Cheshire East,E04011006
/reports/localarea?compare=1170220118,Somerford Booths,Parish,Cheshire East,E04011007
/reports/localarea?compare=1170220119,Sound,Parish,Cheshire East,E04011008
/reports/localarea?compare=1170220120,Spurstow,Parish,Cheshire East,E04011009
/reports/localarea?compare=1170220121,Stapeley,Parish,Cheshire East,E04011010
/reports/localarea?compare=1170220122,Stoke,Parish,Cheshire East,E04011011
/reports/localarea?compare=1170220123,Sutton,Parish,Cheshire East,E04011012
/reports/localarea?compare=1170220124,Swettenham,Parish,Cheshire East,E04011013
/reports/localarea?compare=1170220125,Tabley Inferior,Parish,Cheshire East,E04011014
/reports/localarea?compare=1170220126,Tabley Superior,Parish,Cheshire East,E04011015
/reports/localarea?compare=1170220127,Tatton (no data),Parish,Cheshire East,E04011016
/reports/localarea?compare=1170220128,Toft (no data),Parish,Cheshire East,E04011017
/reports/localarea?compare=1170220129,Twemlow,Parish,Cheshire East,E04011018
/reports/localarea?compare=1170220130,Walgherton,Parish,Cheshire East,E04011019
/reports/localarea?compare=1170220131,Wardle,Parish,Cheshire East,E04011020
/reports/localarea?compare=1170220132,Warmingham,Parish,Cheshire East,E04011021
/reports/localarea?compare=1170220133,Weston,Parish,Cheshire East,E04011022
/reports/localarea?compare=1170220134,Wettenhall,Parish,Cheshire East,E04011023
/reports/localarea?compare=1170220135,Willaston,Parish,Cheshire East,E04011024
/reports/localarea?compare=1170220136,Wincle,Parish,Cheshire East,E04011025
/reports/localarea?compare=1170220137,Wirswall (no data),Parish,Cheshire East,E04011026
/reports/localarea?compare=1170220138,Wistaston,Parish,Cheshire East,E04011027
/reports/localarea?compare=1170220139,Woolstanwood,Parish,Cheshire East,E04011028
/reports/localarea?compare=1170220140,Worleston,Parish,Cheshire East,E04011029
/reports/localarea?compare=1170220141,Wrenbury cum Frith,Parish,Cheshire East,E04011030
/reports/localarea?compare=1170220142,Wybunbury,Parish,Cheshire East,E04011031
/reports/localarea?compare=1170220143,Acton Bridge,Parish,Cheshire West and Chester,E04011032
/reports/localarea?compare=1170220144,Agden (no data),Parish,Cheshire West and Chester,E04011033
/reports/localarea?compare=1170220145,Aldersey,Parish,Cheshire West and Chester,E04011034
/reports/localarea?compare=1170220146,Aldford,Parish,Cheshire West and Chester,E04011035
/reports/localarea?compare=1170220147,Allostock,Parish,Cheshire West and Chester,E04011036
/reports/localarea?compare=1170220148,Alvanley,Parish,Cheshire West and Chester,E04011037
/reports/localarea?compare=1170220149,Anderton with Marbury,Parish,Cheshire West and Chester,E04011038
/reports/localarea?compare=1170220150,Antrobus,Parish,Cheshire West and Chester,E04011039
/reports/localarea?compare=1170220151,Ashton Hayes,Parish,Cheshire West and Chester,E04011040
/reports/localarea?compare=1170220152,Aston,Parish,Cheshire West and Chester,E04011041
/reports/localarea?compare=1170220153,Bache,Parish,Cheshire West and Chester,E04011042
/reports/localarea?compare=1170220154,Backford,Parish,Cheshire West and Chester,E04011043
/reports/localarea?compare=1170220155,Barnton,Parish,Cheshire West and Chester,E04011044
/reports/localarea?compare=1170220156,Barrow,Parish,Cheshire West and Chester,E04011045
/reports/localarea?compare=1170220157,Barton,Parish,Cheshire West and Chester,E04011046
/reports/localarea?compare=1170220158,Beeston,Parish,Cheshire West and Chester,E04011047
/reports/localarea?compare=1170220159,Bickley,Parish,Cheshire West and Chester,E04011048
/reports/localarea?compare=1170220160,Bostock,Parish,Cheshire West and Chester,E04011049
/reports/localarea?compare=1170220161,Bradley (no data),Parish,Cheshire West and Chester,E04011050
/reports/localarea?compare=1170220162,Bridge Trafford (no data),Parish,Cheshire West and Chester,E04011051
/reports/localarea?compare=1170220163,Broxton,Parish,Cheshire West and Chester,E04011052
/reports/localarea?compare=1170220164,Bruen Stapleford,Parish,Cheshire West and Chester,E04011053
/reports/localarea?compare=1170220165,Buerton (no data),Parish,Cheshire West and Chester,E04011054
/reports/localarea?compare=1170220166,Burton (no data),Parish,Cheshire West and Chester,E04011055
/reports/localarea?compare=1170220167,Burwardsley,Parish,Cheshire West and Chester,E04011056
/reports/localarea?compare=1170220168,Byley,Parish,Cheshire West and Chester,E04011057
/reports/localarea?compare=1170220169,Caldecott (no data),Parish,Cheshire West and Chester,E04011058
/reports/localarea?compare=1170220170,Capenhurst,Parish,Cheshire West and Chester,E04011059
/reports/localarea?compare=1170220171,Carden (no data),Parish,Cheshire West and Chester,E04011060
/reports/localarea?compare=1170220172,Caughall (no data),Parish,Cheshire West and Chester,E04011061
/reports/localarea?compare=1170220173,Chester Castle (no data),Parish,Cheshire West and Chester,E04011062
/reports/localarea?compare=1170220174,Chidlow (no data),Parish,Cheshire West and Chester,E04011063
/reports/localarea?compare=1170220175,Chorlton,Parish,Cheshire West and Chester,E04011064
/reports/localarea?compare=1170220176,Chorlton-by-Backford,Parish,Cheshire West and Chester,E04011065
/reports/localarea?compare=1170220177,Chowley (no data),Parish,Cheshire West and Chester,E04011066
/reports/localarea?compare=1170220178,Christleton,Parish,Cheshire West and Chester,E04011067
/reports/localarea?compare=1170220179,Church Shocklach,Parish,Cheshire West and Chester,E04011068
/reports/localarea?compare=1170220180,Churton by Aldford,Parish,Cheshire West and Chester,E04011069
/reports/localarea?compare=1170220181,Churton by Farndon,Parish,Cheshire West and Chester,E04011070
/reports/localarea?compare=1170220182,Churton Heath (no data),Parish,Cheshire West and Chester,E04011071
/reports/localarea?compare=1170220183,Claverton (no data),Parish,Cheshire West and Chester,E04011072
/reports/localarea?compare=1170220184,Clotton Hoofield,Parish,Cheshire West and Chester,E04011073
/reports/localarea?compare=1170220185,Clutton,Parish,Cheshire West and Chester,E04011074
/reports/localarea?compare=1170220186,Coddington (no data),Parish,Cheshire West and Chester,E04011075
/reports/localarea?compare=1170220187,Comberbach,Parish,Cheshire West and Chester,E04011076
/reports/localarea?compare=1170220188,Cotton Abbotts (no data),Parish,Cheshire West and Chester,E04011077
/reports/localarea?compare=1170220189,Cotton Edmunds (no data),Parish,Cheshire West and Chester,E04011078
/reports/localarea?compare=1170220190,Crewe-by-Farndon (no data),Parish,Cheshire West and Chester,E04011079
/reports/localarea?compare=1170220191,Croughton (no data),Parish,Cheshire West and Chester,E04011080
/reports/localarea?compare=1170220192,Crowton,Parish,Cheshire West and Chester,E04011081
/reports/localarea?compare=1170220193,Cuddington (Malpas),Parish,Cheshire West and Chester,E04011082
/reports/localarea?compare=1170220194,Cuddington (Weaver and Cuddington),Parish,Cheshire West and Chester,E04011083
/reports/localarea?compare=1170220195,Darnhall,Parish,Cheshire West and Chester,E04011084
/reports/localarea?compare=1170220196,Delamere,Parish,Cheshire West and Chester,E04011086
/reports/localarea?compare=1170220197,Dodleston,Parish,Cheshire West and Chester,E04011087
/reports/localarea?compare=1170220198,Duckington (no data),Parish,Cheshire West and Chester,E04011088
/reports/localarea?compare=1170220199,Duddon,Parish,Cheshire West and Chester,E04011089
/reports/localarea?compare=1170220200,Dunham-on-the-Hill,Parish,Cheshire West and Chester,E04011090
/reports/localarea?compare=1170220201,Dutton,Parish,Cheshire West and Chester,E04011091
/reports/localarea?compare=1170220202,Eaton (no data),Parish,Cheshire West and Chester,E04011092
/reports/localarea?compare=1170220203,Eccleston,Parish,Cheshire West and Chester,E04011093
/reports/localarea?compare=1170220204,Edge,Parish,Cheshire West and Chester,E04011094
/reports/localarea?compare=1170220205,Edgerley (no data),Parish,Cheshire West and Chester,E04011095
/reports/localarea?compare=1170220206,Elton,Parish,Cheshire West and Chester,E04011096
/reports/localarea?compare=1170220207,Farndon,Parish,Cheshire West and Chester,E04011097
/reports/localarea?compare=1170220208,Foulk Stapleford,Parish,Cheshire West and Chester,E04011098
/reports/localarea?compare=1170220209,Frodsham,Parish,Cheshire West and Chester,E04011099
/reports/localarea?compare=1170220210,Golborne Bellow (no data),Parish,Cheshire West and Chester,E04011100
/reports/localarea?compare=1170220211,Golborne David (no data),Parish,Cheshire West and Chester,E04011101
/reports/localarea?compare=1170220212,Grafton (no data),Parish,Cheshire West and Chester,E04011102
/reports/localarea?compare=1170220213,Great Boughton,Parish,Cheshire West and Chester,E04011103
/reports/localarea?compare=1170220214,Great Budworth,Parish,Cheshire West and Chester,E04011104
/reports/localarea?compare=1170220215,Guilden Sutton,Parish,Cheshire West and Chester,E04011105
/reports/localarea?compare=1170220216,Hampton,Parish,Cheshire West and Chester,E04011106
/reports/localarea?compare=1170220217,Handley,Parish,Cheshire West and Chester,E04011107
/reports/localarea?compare=1170220218,Hapsford,Parish,Cheshire West and Chester,E04011108
/reports/localarea?compare=1170220219,Hartford,Parish,Cheshire West and Chester,E04011109
/reports/localarea?compare=1170220220,Harthill (no data),Parish,Cheshire West and Chester,E04011110
/reports/localarea?compare=1170220221,Hatton,Parish,Cheshire West and Chester,E04011111
/reports/localarea?compare=1170220222,Helsby,Parish,Cheshire West and Chester,E04011112
/reports/localarea?compare=1170220223,Hockenhull (no data),Parish,Cheshire West and Chester,E04011113
/reports/localarea?compare=1170220224,Hoole Village,Parish,Cheshire West and Chester,E04011114
/reports/localarea?compare=1170220225,Horton-by-Malpas (no data),Parish,Cheshire West and Chester,E04011115
/reports/localarea?compare=1170220226,Horton-cum-Peel (no data),Parish,Cheshire West and Chester,E04011116
/reports/localarea?compare=1170220227,Huntington,Parish,Cheshire West and Chester,E04011117
/reports/localarea?compare=1170220228,Huxley,Parish,Cheshire West and Chester,E04011118
/reports/localarea?compare=1170220229,Iddinshall (no data),Parish,Cheshire West and Chester,E04011119
/reports/localarea?compare=1170220230,Ince,Parish,Cheshire West and Chester,E04011120
/reports/localarea?compare=1170220231,Kelsall,Parish,Cheshire West and Chester,E04011121
/reports/localarea?compare=1170220232,Kings Marsh (no data),Parish,Cheshire West and Chester,E04011122
/reports/localarea?compare=1170220233,Kingsley,Parish,Cheshire West and Chester,E04011123
/reports/localarea?compare=1170220234,Lach Dennis,Parish,Cheshire West and Chester,E04011124
/reports/localarea?compare=1170220235,Larkton (no data),Parish,Cheshire West and Chester,E04011125
/reports/localarea?compare=1170220236,Lea Newbold (no data),Parish,Cheshire West and Chester,E04011126
/reports/localarea?compare=1170220237,Lea-by-Backford,Parish,Cheshire West and Chester,E04011127
/reports/localarea?compare=1170220238,Ledsham (no data),Parish,Cheshire West and Chester,E04011128
/reports/localarea?compare=1170220239,Little Budworth,Parish,Cheshire West and Chester,E04011129
/reports/localarea?compare=1170220240,Little Leigh,Parish,Cheshire West and Chester,E04011130
/reports/localarea?compare=1170220241,Little Stanney,Parish,Cheshire West and Chester,E04011131
/reports/localarea?compare=1170220242,Littleton,Parish,Cheshire West and Chester,E04011132
/reports/localarea?compare=1170220243,Lostock Gralam,Parish,Cheshire West and Chester,E04011133
/reports/localarea?compare=1170220244,Lower Kinnerton,Parish,Cheshire West and Chester,E04011134
/reports/localarea?compare=1170220245,Macefen,Parish,Cheshire West and Chester,E04011135
/reports/localarea?compare=1170220246,Malpas,Parish,Cheshire West and Chester,E04011136
/reports/localarea?compare=1170220247,Manley,Parish,Cheshire West and Chester,E04011137
/reports/localarea?compare=1170220248,Marlston-cum-Lache,Parish,Cheshire West and Chester,E04011138
/reports/localarea?compare=1170220249,Marston,Parish,Cheshire West and Chester,E04011139
/reports/localarea?compare=1170220250,Mickle Trafford,Parish,Cheshire West and Chester,E04011140
/reports/localarea?compare=1170220251,Mollington,Parish,Cheshire West and Chester,E04011141
/reports/localarea?compare=1170220252,Moston,Parish,Cheshire West and Chester,E04011142
/reports/localarea?compare=1170220253,Mouldsworth,Parish,Cheshire West and Chester,E04011143
/reports/localarea?compare=1170220254,Moulton,Parish,Cheshire West and Chester,E04011144
/reports/localarea?compare=1170220255,Neston,Parish,Cheshire West and Chester,E04011145
/reports/localarea?compare=1170220256,Nether Peover,Parish,Cheshire West and Chester,E04011146
/reports/localarea?compare=1170220257,Newton by Malpas (no data),Parish,Cheshire West and Chester,E04011147
/reports/localarea?compare=1170220258,Newton-by-Tattenhall,Parish,Cheshire West and Chester,E04011148
/reports/localarea?compare=1170220259,Norley,Parish,Cheshire West and Chester,E04011149
/reports/localarea?compare=1170220260,Oakmere,Parish,Cheshire West and Chester,E04011151
/reports/localarea?compare=1170220261,Oldcastle (no data),Parish,Cheshire West and Chester,E04011152
/reports/localarea?compare=1170220262,Overton (no data),Parish,Cheshire West and Chester,E04011153
/reports/localarea?compare=1170220263,Picton (no data),Parish,Cheshire West and Chester,E04011154
/reports/localarea?compare=1170220264,Poulton (no data),Parish,Cheshire West and Chester,E04011155
/reports/localarea?compare=1170220265,Prior's Heys (no data),Parish,Cheshire West and Chester,E04011156
/reports/localarea?compare=1170220266,Puddington,Parish,Cheshire West and Chester,E04011157
/reports/localarea?compare=1170220267,Pulford,Parish,Cheshire West and Chester,E04011158
/reports/localarea?compare=1170220268,Rowton,Parish,Cheshire West and Chester,E04011159
/reports/localarea?compare=1170220269,Rudheath,Parish,Cheshire West and Chester,E04011160
/reports/localarea?compare=1170220270,Rushton,Parish,Cheshire West and Chester,E04011161
/reports/localarea?compare=1170220271,Saighton,Parish,Cheshire West and Chester,E04011162
/reports/localarea?compare=1170220272,Saughall,Parish,Cheshire West and Chester,E04011163
/reports/localarea?compare=1170220273,Shocklach Oviatt (no data),Parish,Cheshire West and Chester,E04011164
/reports/localarea?compare=1170220274,Shotwick (no data),Parish,Cheshire West and Chester,E04011165
/reports/localarea?compare=1170220275,Shotwick Park (no data),Parish,Cheshire West and Chester,E04011166
/reports/localarea?compare=1170220276,Sproston,Parish,Cheshire West and Chester,E04011167
/reports/localarea?compare=1170220277,Stanthorne,Parish,Cheshire West and Chester,E04011168
/reports/localarea?compare=1170220278,Stockton (no data),Parish,Cheshire West and Chester,E04011169
/reports/localarea?compare=1170220279,Stoke,Parish,Cheshire West and Chester,E04011170
/reports/localarea?compare=1170220280,Stretton (no data),Parish,Cheshire West and Chester,E04011171
/reports/localarea?compare=1170220281,Sutton,Parish,Cheshire West and Chester,E04011172
/reports/localarea?compare=1170220282,Tarporley,Parish,Cheshire West and Chester,E04011173
/reports/localarea?compare=1170220283,Tarvin,Parish,Cheshire West and Chester,E04011174
/reports/localarea?compare=1170220284,Tattenhall,Parish,Cheshire West and Chester,E04011175
/reports/localarea?compare=1170220285,Thornton-le-Moors,Parish,Cheshire West and Chester,E04011176
/reports/localarea?compare=1170220286,Threapwood,Parish,Cheshire West and Chester,E04011177
/reports/localarea?compare=1170220287,Tilston,Parish,Cheshire West and Chester,E04011178
/reports/localarea?compare=1170220288,Tilstone Fearnall,Parish,Cheshire West and Chester,E04011179
/reports/localarea?compare=1170220289,Tiverton,Parish,Cheshire West and Chester,E04011180
/reports/localarea?compare=1170220290,Tushingham cum Grindley,Parish,Cheshire West and Chester,E04011181
/reports/localarea?compare=1170220291,Upton-by-Chester,Parish,Cheshire West and Chester,E04011182
/reports/localarea?compare=1170220292,Utkinton,Parish,Cheshire West and Chester,E04011183
/reports/localarea?compare=1170220293,Waverton,Parish,Cheshire West and Chester,E04011184
/reports/localarea?compare=1170220294,Weaverham,Parish,Cheshire West and Chester,E04011185
/reports/localarea?compare=1170220295,Wervin,Parish,Cheshire West and Chester,E04011186
/reports/localarea?compare=1170220296,Whitegate and Marton,Parish,Cheshire West and Chester,E04011187
/reports/localarea?compare=1170220297,Whitley,Parish,Cheshire West and Chester,E04011188
